Gender,Age,Country,Country2,First time here?,Staff were friendly,Food came on time,Food was nice,Favourite course,Overall score (1-10)
M,50,Albania,Albania,Yes,Strongly agree,Strongly agree,Disagree,Starter,7
F,36,Albania,Albania,No,Agree,Strongly disagree,Neutral,Main,7
F,44,Andorra,Albania,No,Neutral,Agree,Strongly agree,Dessert,7
M,36,Andorra,Albania,Yes,Disagree,Strongly agree,Agree,Dessert,6
F,45,Andorra,Andorra,Yes,Strongly disagree,Strongly disagree,Agree,Dessert,2
M,48,Armenia,Armenia,No,Agree,Disagree,Strongly agree,Main,6
M,40,Armenia,Austria,Yes,Agree,Neutral,Strongly agree,Dessert,6
F,50,Armenia,Azerbaijan,Yes,Strongly agree,Agree,Disagree,Dessert,6
F,45,Armenia,Azerbaijan,Yes,Strongly agree,Strongly agree,Agree,Starter,9
F,40,Armenia,Belarus,Yes,Disagree,Disagree,Strongly agree,Main,4
M,27,Armenia,Belgium,Yes,Strongly agree,Strongly agree,Agree,Starter,9
F,62,Armenia,Belgium,Yes,Neutral,Disagree,Strongly agree,Dessert,5
NB,48,Armenia,Belgium,Yes,Agree,Strongly disagree,Neutral,Starter,4
M,49,Armenia,Belgium,Yes,Neutral,Disagree,Agree,Dessert,5
F,45,Armenia,Belgium,Yes,Neutral,Strongly agree,Strongly agree,Starter,8
M,55,Armenia,Belgium,Yes,Strongly agree,Strongly disagree,Strongly agree,Dessert,6
M,42,Armenia,Belgium,Yes,Agree,Disagree,Disagree,Dessert,3
F,49,Armenia,Belgium,No,Strongly agree,Strongly agree,Disagree,Main,6
F,37,Bosnia and Herzegovina,Bosnia and Herzegovina,No,Strongly agree,Agree,Strongly agree,Dessert,8
F,36,Bosnia and Herzegovina,Bulgaria,Yes,Agree,Strongly agree,Strongly agree,Main,8
M,34,Bosnia and Herzegovina,Bulgaria,Yes,Strongly disagree,Agree,Strongly agree,Starter,5
F,31,Bosnia and Herzegovina,Bulgaria,No,Agree,Strongly agree,Agree,Dessert,7
F,55,Bosnia and Herzegovina,Bulgaria,Yes,Agree,Strongly agree,Agree,Dessert,7
M,25,Bosnia and Herzegovina,Bulgaria,No,Strongly agree,Agree,Agree,Dessert,7
F,54,Bosnia and Herzegovina,Bulgaria,Yes,Strongly agree,Agree,Strongly agree,Dessert,10
M,53,Bosnia and Herzegovina,Bulgaria,No,Agree,Neutral,Strongly agree,Dessert,5
M,43,Bosnia and Herzegovina,Bulgaria,No,Disagree,Disagree,Strongly agree,Dessert,4
F,45,Bosnia and Herzegovina,Bulgaria,Yes,Agree,Strongly disagree,Strongly agree,Main,6
F,56,Bosnia and Herzegovina,Bulgaria,Yes,Strongly agree,Disagree,Neutral,Dessert,4
F,50,Bosnia and Herzegovina,Bulgaria,No,Strongly agree,Strongly disagree,Strongly agree,Dessert,7
M,47,Bosnia and Herzegovina,Bulgaria,Yes,Strongly agree,Neutral,Agree,Main,9
F,28,Bosnia and Herzegovina,Bulgaria,Yes,Strongly disagree,Disagree,Strongly disagree,Dessert,1
F,41,Bosnia and Herzegovina,Bulgaria,No,Disagree,Strongly agree,Agree,Dessert,5
M,32,Bosnia and Herzegovina,Bulgaria,Yes,Strongly agree,Strongly disagree,Agree,Dessert,7
F,48,Bosnia and Herzegovina,Bulgaria,Yes,Disagree,Strongly disagree,Strongly agree,Dessert,6
M,41,Bosnia and Herzegovina,Bulgaria,Yes,Agree,Disagree,Strongly agree,Dessert,6
M,38,Bosnia and Herzegovina,Bulgaria,Yes,Strongly agree,Strongly disagree,Neutral,Starter,5
F,39,Bosnia and Herzegovina,Bulgaria,Yes,Neutral,Strongly disagree,Agree,Main,6
F,36,Bosnia and Herzegovina,Bulgaria,Yes,Disagree,Strongly agree,Disagree,Dessert,3
F,45,Bosnia and Herzegovina,Bulgaria,No,Strongly agree,Neutral,Strongly agree,Dessert,6
M,51,Bosnia and Herzegovina,Bulgaria,Yes,Neutral,Disagree,Agree,Starter,5
F,23,Bulgaria,Bulgaria,Yes,Strongly disagree,Disagree,Neutral,Starter,2
F,48,Bulgaria,Bulgaria,No,Agree,Strongly agree,Agree,Main,7
M,32,Croatia,Croatia,No,Agree,Strongly agree,Strongly agree,Dessert,9
F,69,Croatia,Croatia,Yes,Neutral,Disagree,Agree,Main,6
M,57,Cyprus,Croatia,Yes,Disagree,Strongly agree,Agree,Dessert,7
NB,53,Cyprus,Croatia,No,Neutral,Agree,Strongly agree,Main,7
F,43,Cyprus,Croatia,No,Agree,Strongly disagree,Strongly agree,Main,6
F,47,Cyprus,Croatia,No,Agree,Disagree,Strongly agree,Main,8
F,27,Cyprus,Croatia,Yes,Strongly agree,Disagree,Agree,Dessert,7
M,46,Cyprus,Croatia,No,Agree,Disagree,Neutral,Dessert,6
F,30,Cyprus,Croatia,Yes,Strongly agree,Strongly agree,Neutral,Main,8
F,56,Cyprus,Croatia,Yes,Neutral,Disagree,Strongly agree,Starter,7
M,32,Cyprus,Croatia,Yes,Strongly agree,Disagree,Strongly agree,Dessert,8
F,38,Cyprus,Croatia,No,Strongly agree,Agree,Agree,Dessert,7
M,54,Cyprus,Croatia,Yes,Strongly agree,Disagree,Strongly agree,Dessert,8
M,46,Cyprus,Croatia,No,Agree,Strongly agree,Agree,Main,7
F,57,Cyprus,Croatia,No,Strongly disagree,Strongly agree,Agree,Dessert,6
F,35,Cyprus,Croatia,No,Agree,Strongly agree,Neutral,Dessert,7
F,44,Cyprus,Croatia,Yes,Strongly disagree,Strongly agree,Strongly agree,Dessert,10
M,57,Cyprus,Croatia,No,Strongly agree,Strongly agree,Agree,Dessert,9
F,31,Cyprus,Croatia,No,Agree,Strongly disagree,Agree,Starter,8
F,35,Cyprus,Croatia,Yes,Neutral,Strongly disagree,Neutral,Dessert,3
M,36,Cyprus,Croatia,Yes,Agree,Disagree,Neutral,Dessert,5
F,34,Cyprus,Croatia,Yes,Agree,Strongly agree,Strongly agree,Main,9
M,30,Cyprus,Croatia,Yes,Strongly agree,Strongly agree,Neutral,Starter,8
M,55,Cyprus,Croatia,No,Disagree,Disagree,Strongly agree,Dessert,6
F,50,Cyprus,Croatia,Yes,Agree,Strongly agree,Disagree,Dessert,6
NB,46,Cyprus,Croatia,Yes,Disagree,Strongly agree,Strongly agree,Dessert,9
F,40,Cyprus,Croatia,Yes,Strongly disagree,Neutral,Disagree,Starter,4
M,35,Cyprus,Croatia,No,Neutral,Strongly agree,Strongly agree,Dessert,8
F,48,Cyprus,Croatia,Yes,Agree,Strongly agree,Strongly agree,Main,10
F,58,Cyprus,Croatia,No,Strongly agree,Disagree,Strongly agree,Starter,9
M,39,Cyprus,Croatia,No,Strongly agree,Strongly agree,Neutral,Starter,7
F,67,Cyprus,Croatia,Yes,Agree,Disagree,Agree,Starter,7
M,32,Cyprus,Croatia,No,Strongly agree,Strongly agree,Agree,Starter,9
M,36,Cyprus,Croatia,Yes,Strongly agree,Strongly disagree,Neutral,Dessert,7
F,37,Cyprus,Croatia,Yes,Strongly agree,Strongly disagree,Strongly agree,Dessert,10
F,46,Cyprus,Croatia,Yes,Strongly agree,Neutral,Agree,Starter,7
F,39,Cyprus,Croatia,Yes,Strongly agree,Agree,Disagree,Dessert,5
M,46,Cyprus,Croatia,No,Strongly agree,Strongly agree,Agree,Main,9
F,42,Cyprus,Croatia,No,Agree,Strongly agree,Agree,Starter,8
F,43,Cyprus,Croatia,No,Agree,Agree,Disagree,Starter,6
M,48,Cyprus,Croatia,Yes,Strongly agree,Agree,Strongly agree,Dessert,4
F,46,Cyprus,Croatia,Yes,Strongly agree,Strongly disagree,Agree,Dessert,6
M,49,Cyprus,Croatia,Yes,Strongly agree,Strongly disagree,Strongly agree,Dessert,7
M,44,Cyprus,Croatia,No,Strongly agree,Agree,Strongly agree,Dessert,9
F,29,Cyprus,Croatia,No,Strongly agree,Strongly agree,Agree,Dessert,8
F,43,Cyprus,Croatia,Yes,Neutral,Agree,Strongly agree,Dessert,7
F,57,Cyprus,Croatia,Yes,Disagree,Strongly disagree,Strongly agree,Dessert,8
M,52,Cyprus,Croatia,Yes,Agree,Strongly disagree,Disagree,Dessert,4
F,50,Cyprus,Croatia,No,Disagree,Strongly agree,Agree,Starter,6
F,38,Cyprus,Cyprus,Yes,Strongly agree,Strongly agree,Disagree,Starter,7
M,20,Cyprus,Cyprus,Yes,Strongly agree,Strongly agree,Strongly agree,Main,10
F,48,Cyprus,Cyprus,Yes,Strongly agree,Disagree,Strongly agree,Dessert,9
M,19,Czech Republic,Czech Republic,No,Agree,Strongly disagree,Strongly agree,Dessert,8
M,35,Czech Republic,Czech Republic,Yes,Strongly agree,Disagree,Strongly agree,Dessert,9
F,54,Czech Republic,Czech Republic,No,Neutral,Strongly disagree,Strongly agree,Main,8
F,23,Czech Republic,Czech Republic,Yes,Neutral,Strongly disagree,Strongly agree,Main,8
M,31,Czech Republic,Czech Republic,No,Strongly agree,Strongly disagree,Disagree,Dessert,7
F,38,Czech Republic,Czech Republic,Yes,Strongly agree,Strongly agree,Neutral,Starter,7
F,20,Czech Republic,Czech Republic,No,Agree,Strongly disagree,Strongly agree,Main,7
M,48,Denmark,Czech Republic,Yes,Neutral,Agree,Agree,Dessert,6
F,19,Denmark,Czech Republic,No,Disagree,Strongly agree,Agree,Dessert,2
M,35,Denmark,Czech Republic,Yes,Strongly disagree,Strongly disagree,Strongly agree,Dessert,6
M,54,Denmark,Czech Republic,No,Agree,Disagree,Strongly agree,Main,6
F,23,Denmark,Czech Republic,Yes,Agree,Neutral,Disagree,Dessert,6
F,31,Denmark,Czech Republic,No,Strongly agree,Agree,Agree,Dessert,9
F,55,Denmark,Czech Republic,Yes,Strongly agree,Strongly agree,Strongly agree,Starter,4
M,19,Denmark,Czech Republic,Yes,Disagree,Disagree,Agree,Main,9
F,28,Estonia,Czech Republic,No,Strongly agree,Strongly agree,Strongly agree,Starter,5
NB,29,Estonia,Czech Republic,No,Neutral,Disagree,Neutral,Dessert,4
M,30,Estonia,Denmark,Yes,Agree,Strongly disagree,Agree,Starter,5
F,31,Estonia,Denmark,Yes,Neutral,Disagree,Strongly agree,Dessert,8
M,32,Estonia,Denmark,No,Neutral,Strongly agree,Strongly agree,Starter,6
M,33,Estonia,Denmark,Yes,Strongly agree,Strongly disagree,Disagree,Dessert,3
F,34,Estonia,Denmark,Yes,Agree,Disagree,Disagree,Dessert,6
F,35,Estonia,Denmark,Yes,Strongly agree,Strongly agree,Strongly agree,Main,8
F,36,Estonia,Denmark,Yes,Strongly agree,Agree,Strongly agree,Dessert,8
M,37,Estonia,Denmark,Yes,Agree,Strongly agree,Strongly agree,Main,5
F,38,Estonia,Denmark,Yes,Strongly disagree,Agree,Agree,Starter,7
F,39,Estonia,Denmark,Yes,Agree,Strongly agree,Agree,Dessert,7
M,40,Estonia,Denmark,Yes,Agree,Strongly agree,Agree,Dessert,7
F,41,Estonia,Denmark,Yes,Strongly agree,Agree,Strongly agree,Dessert,10
M,42,Estonia,Denmark,Yes,Strongly agree,Agree,Strongly agree,Dessert,5
M,43,Estonia,Denmark,Yes,Agree,Neutral,Strongly agree,Dessert,4
F,44,Estonia,Denmark,No,Disagree,Disagree,Strongly agree,Dessert,6
F,45,Estonia,Denmark,No,Agree,Strongly disagree,Neutral,Main,4
F,46,Estonia,Denmark,Yes,Strongly agree,Disagree,Strongly agree,Dessert,7
M,47,Estonia,Denmark,Yes,Strongly agree,Strongly disagree,Agree,Dessert,9
F,48,Estonia,Denmark,No,Strongly agree,Neutral,Strongly disagree,Main,1
F,49,Estonia,Denmark,Yes,Strongly disagree,Disagree,Agree,Dessert,5
M,50,Estonia,Denmark,No,Disagree,Strongly agree,Agree,Dessert,7
F,51,Estonia,Denmark,Yes,Strongly agree,Strongly disagree,Strongly agree,Dessert,6
M,52,Estonia,Denmark,No,Disagree,Strongly disagree,Strongly agree,Dessert,6
M,53,Estonia,Denmark,No,Agree,Disagree,Neutral,Dessert,5
F,54,Estonia,Denmark,Yes,Strongly agree,Strongly disagree,Agree,Starter,6
F,55,Estonia,Denmark,Yes,Neutral,Strongly disagree,Disagree,Main,3
F,56,Estonia,Denmark,No,Disagree,Strongly agree,Strongly agree,Dessert,6
M,57,Estonia,Denmark,Yes,Strongly agree,Neutral,Agree,Dessert,5
F,58,Estonia,Denmark,Yes,Neutral,Disagree,Neutral,Starter,2
F,59,Estonia,Denmark,No,Strongly disagree,Disagree,Agree,Starter,7
M,60,Estonia,Denmark,Yes,Agree,Strongly agree,Strongly agree,Main,9
F,61,Estonia,Denmark,Yes,Agree,Strongly agree,Agree,Dessert,6
M,62,Estonia,Denmark,Yes,Neutral,Disagree,Agree,Main,7
NB,63,Estonia,Denmark,Yes,Disagree,Strongly agree,Strongly agree,Dessert,7
F,64,Estonia,Denmark,Yes,Neutral,Agree,Strongly agree,Main,6
F,51,Estonia,Denmark,Yes,Agree,Strongly disagree,Strongly agree,Main,8
F,52,Estonia,Denmark,No,Agree,Disagree,Agree,Main,7
M,53,Estonia,Denmark,Yes,Strongly agree,Disagree,Neutral,Dessert,6
F,54,Estonia,Denmark,Yes,Agree,Disagree,Neutral,Dessert,8
F,55,Estonia,Denmark,No,Strongly agree,Strongly agree,Strongly agree,Main,7
M,56,Estonia,Denmark,No,Neutral,Disagree,Strongly agree,Starter,8
F,57,Estonia,Denmark,Yes,Strongly agree,Disagree,Agree,Dessert,7
M,58,Estonia,Denmark,Yes,Strongly agree,Agree,Strongly agree,Dessert,8
M,59,Estonia,Denmark,No,Strongly agree,Disagree,Agree,Dessert,7
F,60,Estonia,Denmark,No,Agree,Strongly agree,Agree,Main,6
F,61,Estonia,Denmark,No,Strongly disagree,Strongly agree,Neutral,Dessert,7
F,62,Estonia,Denmark,Yes,Agree,Strongly agree,Strongly agree,Dessert,10
M,63,Estonia,Denmark,No,Strongly disagree,Strongly agree,Agree,Dessert,9
F,64,Estonia,Denmark,Yes,Strongly agree,Strongly agree,Agree,Dessert,8
F,17,Estonia,Denmark,Yes,Agree,Strongly disagree,Neutral,Starter,3
M,50,Estonia,Denmark,Yes,Neutral,Strongly disagree,Neutral,Dessert,5
F,36,Estonia,Estonia,No,Agree,Disagree,Strongly agree,Dessert,9
M,44,Estonia,Estonia,Yes,Agree,Strongly agree,Neutral,Main,8
M,36,Estonia,Estonia,No,Strongly agree,Strongly agree,Strongly agree,Starter,6
F,45,Estonia,Estonia,No,Disagree,Disagree,Disagree,Dessert,6
NB,48,Estonia,Estonia,No,Agree,Strongly agree,Strongly agree,Dessert,9
F,40,Estonia,Estonia,Yes,Disagree,Strongly agree,Disagree,Dessert,4
M,50,Estonia,Estonia,No,Strongly disagree,Neutral,Strongly agree,Starter,8
F,45,Finland,Finland,No,Neutral,Strongly agree,Strongly agree,Dessert,10
F,40,Finland,Finland,Yes,Agree,Strongly agree,Strongly agree,Main,9
M,27,Finland,Finland,Yes,Strongly agree,Disagree,Neutral,Starter,7
F,62,Finland,Finland,Yes,Strongly agree,Strongly agree,Agree,Starter,7
M,48,Finland,France,Yes,Agree,Disagree,Agree,Starter,9
M,49,Finland,France,No,Strongly agree,Strongly agree,Neutral,Starter,7
F,45,Finland,France,Yes,Strongly agree,Strongly disagree,Strongly agree,Dessert,10
F,55,Finland,France,Yes,Strongly agree,Strongly disagree,Agree,Dessert,7
F,42,Finland,France,Yes,Strongly agree,Neutral,Disagree,Starter,5
M,49,Finland,France,No,Strongly agree,Agree,Agree,Dessert,9
F,37,Finland,France,Yes,Strongly agree,Strongly agree,Agree,Main,8
F,36,Finland,France,No,Agree,Strongly agree,Disagree,Starter,6
M,34,Finland,France,No,Agree,Agree,Strongly agree,Starter,4
F,31,Finland,France,Yes,Strongly agree,Agree,Agree,Dessert,6
M,55,Finland,France,No,Strongly agree,Strongly disagree,Strongly agree,Dessert,7
M,25,Finland,France,Yes,Strongly agree,Strongly disagree,Strongly agree,Dessert,9
F,54,Finland,France,Yes,Strongly agree,Agree,Agree,Dessert,8
F,53,Finland,France,Yes,Strongly agree,Strongly agree,Strongly agree,Dessert,7
F,43,Finland,France,Yes,Neutral,Agree,Strongly agree,Dessert,8
M,45,Finland,France,No,Disagree,Strongly disagree,Disagree,Dessert,4
F,56,Finland,France,No,Agree,Strongly disagree,Agree,Dessert,6
F,50,Finland,France,No,Disagree,Strongly agree,Disagree,Starter,7
M,47,Finland,France,Yes,Strongly agree,Strongly agree,Strongly agree,Starter,10
F,28,Finland,France,Yes,Strongly agree,Strongly agree,Strongly agree,Main,9
M,41,Finland,France,Yes,Strongly agree,Disagree,Strongly agree,Dessert,8
M,32,Finland,France,No,Agree,Strongly disagree,Strongly agree,Dessert,9
F,48,Finland,France,No,Strongly agree,Disagree,Strongly agree,Dessert,8
F,41,Finland,France,Yes,Neutral,Strongly disagree,Strongly agree,Main,8
M,38,Finland,France,Yes,Neutral,Strongly disagree,Disagree,Main,7
F,39,Finland,France,Yes,Strongly agree,Strongly disagree,Neutral,Dessert,7
F,36,Finland,France,No,Strongly agree,Strongly agree,Strongly agree,Starter,7
M,45,Finland,France,Yes,Agree,Strongly disagree,Agree,Main,6
F,51,Finland,France,Yes,Neutral,Agree,Agree,Dessert,2
M,23,Finland,Georgia,Yes,Disagree,Strongly agree,Strongly agree,Dessert,6
M,48,Finland,Georgia,No,Strongly disagree,Strongly disagree,Strongly agree,Dessert,6
F,32,Finland,Georgia,Yes,Agree,Disagree,Disagree,Main,6
F,69,Finland,Georgia,No,Agree,Neutral,Agree,Dessert,9
F,57,Finland,Georgia,Yes,Strongly agree,Agree,Strongly agree,Dessert,4
M,53,Finland,Georgia,No,Strongly agree,Strongly agree,Agree,Starter,9
F,43,Finland,Georgia,Yes,Disagree,Disagree,Strongly agree,Main,5
NB,47,Finland,Georgia,No,Strongly agree,Strongly agree,Neutral,Starter,4
M,27,Finland,Georgia,Yes,Neutral,Disagree,Agree,Dessert,5
F,46,Finland,Georgia,No,Agree,Strongly disagree,Strongly agree,Starter,8
M,30,Finland,Georgia,Yes,Neutral,Disagree,Strongly agree,Dessert,6
M,56,Finland,Georgia,No,Neutral,Strongly agree,Disagree,Starter,3
F,32,Finland,Georgia,Yes,Strongly agree,Strongly disagree,Disagree,Dessert,6
