Gender,Age,Country,Country2,First time here?,Staff were friendly,Food came on time,Food was nice,Favourite course,Overall score (1-10)
F,45,Portugal,Spain,Yes,Agree,Neutral,Strongly agree,Main,8
F,46,Portugal,Spain,No,Strongly agree,Disagree,Agree,Dessert,7
M,47,Portugal,Spain,Yes,Neutral,Strongly agree,Neutral,Main,6
F,48,Portugal,Spain,No,Disagree,Strongly disagree,Neutral,Main,8
F,49,Portugal,Spain,Yes,Strongly agree,Strongly disagree,Strongly agree,Main,7
M,50,Portugal,Spain,No,Neutral,Disagree,Strongly agree,Dessert,8
F,51,Portugal,Spain,Yes,Strongly disagree,Strongly disagree,Agree,Dessert,7
M,52,Portugal,Spain,No,Agree,Strongly disagree,Strongly agree,Main,8
M,53,Portugal,Spain,Yes,Agree,Strongly agree,Agree,Starter,7
F,54,Portugal,Spain,No,Neutral,Neutral,Agree,Dessert,6
F,55,Portugal,Spain,No,Disagree,Disagree,Neutral,Dessert,7
F,56,Portugal,Spain,Yes,Neutral,Disagree,Strongly agree,Dessert,10
M,57,Portugal,Spain,No,Agree,Strongly agree,Agree,Main,9
F,58,Portugal,Spain,Yes,Agree,Strongly agree,Agree,Dessert,8
F,59,Portugal,Spain,No,Strongly agree,Disagree,Neutral,Dessert,3
M,60,Portugal,Spain,No,Agree,Strongly agree,Neutral,Dessert,5
F,61,Portugal,Spain,No,Strongly agree,Agree,Strongly agree,Dessert,9
M,62,Portugal,Spain,Yes,Neutral,Strongly disagree,Neutral,Starter,8
M,63,Portugal,Spain,Yes,Strongly agree,Disagree,Strongly agree,Dessert,6
F,64,Portugal,Spain,No,Strongly agree,Disagree,Disagree,Dessert,6
NB,18,Portugal,Spain,Yes,Strongly agree,Disagree,Strongly agree,Main,9
F,19,Portugal,Spain,Yes,Agree,Strongly agree,Disagree,Starter,4
M,16,Portugal,Spain,Yes,Strongly disagree,Disagree,Strongly agree,Dessert,8
F,15,Portugal,Spain,Yes,Agree,Disagree,Strongly agree,Dessert,10
F,16,Portugal,Spain,Yes,Strongly disagree,Agree,Strongly agree,Dessert,9
M,15,Portugal,Spain,Yes,Strongly agree,Disagree,Neutral,Starter,7
F,15,Portugal,Spain,Yes,Agree,Strongly agree,Agree,Dessert,7
M,20,Portugal,Spain,Yes,Neutral,Strongly agree,Agree,Main,9
M,22,Portugal,Spain,Yes,Agree,Strongly agree,Neutral,Starter,7
F,24,Portugal,Spain,Yes,Agree,Strongly agree,Strongly agree,Starter,10
F,50,Portugal,Spain,Yes,Strongly agree,Strongly agree,Agree,Starter,7
F,36,Portugal,Spain,No,Disagree,Strongly disagree,Disagree,Starter,5
M,44,Portugal,Spain,No,Agree,Strongly disagree,Agree,Dessert,9
F,36,Portugal,Spain,Yes,Disagree,Disagree,Agree,Dessert,8
F,45,Portugal,Spain,Yes,Strongly disagree,Strongly agree,Disagree,Starter,6
M,48,Portugal,Spain,No,Neutral,Strongly agree,Strongly agree,Dessert,4
F,40,Portugal,Spain,Yes,Agree,Disagree,Agree,Main,6
M,50,Portugal,Spain,No,Strongly agree,Strongly agree,Strongly agree,Starter,7
M,45,Portugal,Spain,Yes,Strongly agree,Strongly agree,Strongly agree,Starter,9
F,40,Portugal,Spain,No,Agree,Neutral,Agree,Dessert,8
F,27,Portugal,Spain,No,Strongly agree,Strongly agree,Strongly agree,Dessert,7
F,62,Portugal,Spain,Yes,Strongly agree,Strongly agree,Strongly agree,Dessert,8
M,48,Portugal,Spain,Yes,Strongly agree,Disagree,Disagree,Dessert,4
F,49,Portugal,Spain,No,Strongly agree,Strongly agree,Agree,Dessert,6
F,45,Portugal,Spain,Yes,Strongly agree,Disagree,Disagree,Dessert,7
M,55,Portugal,Spain,Yes,Strongly agree,Strongly agree,Strongly agree,Dessert,10
F,42,Portugal,Spain,No,Agree,Strongly disagree,Strongly agree,Dessert,9
M,49,Portugal,Spain,Yes,Agree,Strongly disagree,Strongly agree,Starter,8
M,37,Portugal,Spain,Yes,Strongly agree,Neutral,Strongly agree,Starter,9
F,36,Portugal,Spain,Yes,Strongly agree,Agree,Strongly agree,Main,8
F,34,Portugal,Spain,Yes,Strongly agree,Strongly agree,Strongly agree,Dessert,8
M,31,Portugal,Spain,Yes,Strongly agree,Strongly agree,Disagree,Dessert,7
F,55,Portugal,Spain,Yes,Strongly agree,Agree,Neutral,Dessert,7
F,25,Portugal,Spain,No,Neutral,Agree,Strongly agree,Main,7
M,54,Portugal,Spain,Yes,Disagree,Strongly disagree,Agree,Main,6
F,53,Portugal,Spain,Yes,Agree,Strongly disagree,Agree,Dessert,2
M,43,Portugal,Spain,No,Disagree,Agree,Strongly agree,Starter,6
M,45,Portugal,Spain,No,Strongly agree,Strongly agree,Strongly agree,Main,6
F,56,Portugal,Spain,Yes,Strongly agree,Agree,Disagree,Dessert,6
F,50,Portugal,Spain,Yes,Strongly agree,Strongly disagree,Agree,Dessert,9
F,47,Portugal,Spain,No,Agree,Strongly disagree,Strongly agree,Dessert,4
M,28,Portugal,Spain,No,Strongly agree,Strongly agree,Agree,Main,9
F,41,Portugal,Spain,No,Neutral,Strongly agree,Strongly agree,Dessert,5
NB,32,Portugal,Spain,Yes,Neutral,Strongly agree,Neutral,Main,4
M,48,Portugal,Spain,No,Strongly agree,Disagree,Agree,Dessert,5
F,41,Portugal,Spain,Yes,Disagree,Strongly disagree,Strongly agree,Dessert,8
M,38,Portugal,Spain,Yes,Strongly agree,Disagree,Strongly agree,Dessert,6
M,39,Portugal,Spain,Yes,Strongly agree,Strongly disagree,Disagree,Main,3
F,36,Portugal,Spain,No,Strongly agree,Strongly disagree,Disagree,Dessert,6
F,45,Portugal,Spain,Yes,Agree,Strongly disagree,Strongly agree,Dessert,8
F,51,Portugal,Spain,No,Strongly agree,Disagree,Strongly agree,Starter,8
M,23,Portugal,Spain,No,Neutral,Strongly agree,Strongly agree,Main,5
F,48,Portugal,Spain,No,Neutral,Disagree,Agree,Starter,7
F,32,Portugal,Spain,Yes,Strongly agree,Strongly disagree,Agree,Dessert,7
M,69,Portugal,Spain,No,Strongly agree,Disagree,Agree,Starter,7
F,57,Portugal,Spain,No,Strongly agree,Strongly agree,Strongly agree,Dessert,10
M,53,Portugal,Spain,Yes,Disagree,Strongly disagree,Strongly agree,Starter,5
M,43,Portugal,Spain,Yes,Strongly agree,Disagree,Strongly agree,Dessert,4
F,47,Portugal,Spain,Yes,Neutral,Strongly agree,Strongly agree,Dessert,6
F,27,Portugal,Spain,Yes,Agree,Strongly disagree,Neutral,Main,4
F,46,Portugal,Spain,No,Neutral,Disagree,Strongly agree,Dessert,7
M,30,Portugal,Spain,Yes,Neutral,Neutral,Agree,Main,9
F,56,Portugal,Spain,Yes,Strongly agree,Agree,Strongly disagree,Starter,1
F,32,Portugal,Spain,Yes,Agree,Strongly agree,Agree,Dessert,5
M,38,Portugal,Spain,No,Strongly agree,Disagree,Agree,Dessert,7
F,54,Portugal,Spain,Yes,Strongly agree,Strongly agree,Strongly agree,Dessert,6
M,46,Spain,Spain,No,Agree,Disagree,Strongly agree,Dessert,6
M,57,Spain,Spain,No,Strongly disagree,Strongly disagree,Neutral,Dessert,5
F,35,Spain,Spain,Yes,Agree,Disagree,Agree,Dessert,6
F,44,Spain,Spain,No,Agree,Strongly agree,Disagree,Main,3
F,57,Spain,Spain,Yes,Strongly agree,Strongly disagree,Strongly agree,Dessert,6
M,31,Sweden,Spain,Yes,Strongly agree,Disagree,Agree,Dessert,5
F,35,Sweden,Spain,Yes,Agree,Strongly agree,Neutral,Main,2
F,36,Sweden,Sweden,Yes,Disagree,Agree,Agree,Dessert,7
M,34,Sweden,Sweden,No,Agree,Strongly agree,Strongly agree,Dessert,9
F,30,Sweden,Sweden,No,Strongly agree,Agree,Agree,Dessert,6
M,55,Sweden,Sweden,No,Strongly agree,Strongly agree,Agree,Dessert,7
NB,50,Sweden,Sweden,Yes,Strongly agree,Strongly agree,Strongly agree,Dessert,7
F,46,Sweden,Sweden,Yes,Strongly disagree,Agree,Strongly agree,Starter,6
F,40,Sweden,Sweden,Yes,Disagree,Agree,Strongly agree,Main,8
F,35,Sweden,Sweden,No,Strongly agree,Neutral,Agree,Dessert,7
M,48,Sweden,Sweden,No,Disagree,Disagree,Neutral,Dessert,6
F,58,Sweden,Sweden,Yes,Agree,Strongly disagree,Neutral,Starter,8
F,39,Switzerland,Switzerland,Yes,Strongly agree,Disagree,Strongly agree,Starter,7
M,67,Switzerland,Switzerland,Yes,Neutral,Strongly disagree,Strongly agree,Main,8
F,32,Switzerland,Switzerland,No,Disagree,Neutral,Agree,Dessert,7
M,36,Switzerland,Switzerland,Yes,Strongly agree,Disagree,Strongly agree,Main,8
M,37,Switzerland,Switzerland,Yes,Neutral,Strongly agree,Agree,Dessert,7
F,46,Switzerland,Switzerland,Yes,Strongly disagree,Strongly disagree,Agree,Main,6
F,39,Switzerland,Turkey,No,Agree,Strongly disagree,Neutral,Main,7
F,46,Switzerland,Turkey,Yes,Agree,Disagree,Strongly agree,Main,10
M,42,Switzerland,Turkey,No,Neutral,Strongly disagree,Agree,Dessert,9
F,43,Switzerland,Turkey,Yes,Disagree,Strongly disagree,Agree,Dessert,8
F,48,Switzerland,Turkey,No,Neutral,Strongly agree,Neutral,Main,3
M,46,Switzerland,Turkey,Yes,Agree,Neutral,Neutral,Starter,5
F,49,Switzerland,Turkey,No,Agree,Disagree,Strongly agree,Dessert,9
M,44,Turkey,Turkey,Yes,Strongly agree,Disagree,Neutral,Dessert,8
M,29,Turkey,Turkey,No,Agree,Strongly agree,Strongly agree,Dessert,6
F,43,Turkey,Turkey,Yes,Strongly agree,Strongly agree,Disagree,Main,6
NB,57,Turkey,Turkey,No,Neutral,Disagree,Strongly agree,Dessert,9
F,52,Ukraine,Turkey,No,Strongly agree,Strongly agree,Disagree,Dessert,4
M,50,Ukraine,Ukraine,Yes,Strongly agree,Agree,Strongly agree,Dessert,8
F,38,Ukraine,Ukraine,Yes,Strongly agree,Strongly disagree,Strongly agree,Dessert,10
F,20,Ukraine,Ukraine,No,Agree,Disagree,Strongly agree,Starter,9
M,48,Ukraine,Ukraine,Yes,Strongly disagree,Disagree,Neutral,Dessert,7
F,19,Ukraine,Ukraine,Yes,Agree,Disagree,Agree,Dessert,7
M,35,Ukraine,Ukraine,Yes,Strongly disagree,Strongly agree,Agree,Main,9
M,54,Ukraine,Ukraine,Yes,Strongly agree,Disagree,Neutral,Starter,7
F,23,Ukraine,Ukraine,Yes,Agree,Disagree,Strongly agree,Dessert,10
F,31,Ukraine,Ukraine,Yes,Neutral,Agree,Agree,Dessert,7
F,38,Ukraine,Ukraine,Yes,Agree,Disagree,Disagree,Dessert,5
M,20,Ukraine,Ukraine,Yes,Agree,Strongly agree,Agree,Starter,9
F,48,Ukraine,United Kingdom,Yes,Strongly agree,Strongly agree,Agree,Dessert,8
F,19,Ukraine,United Kingdom,Yes,Disagree,Strongly agree,Disagree,Main,6
M,35,Ukraine,United Kingdom,Yes,Agree,Strongly agree,Strongly agree,Starter,4
F,54,Ukraine,United Kingdom,No,Disagree,Strongly agree,Agree,Starter,6
M,23,Ukraine,United Kingdom,No,Strongly disagree,Strongly disagree,Strongly agree,Starter,7
M,31,Ukraine,United Kingdom,Yes,Neutral,Strongly disagree,Strongly agree,Starter,9
F,55,Ukraine,United Kingdom,Yes,Agree,Disagree,Agree,Dessert,8
F,19,Ukraine,United Kingdom,No,Strongly agree,Strongly agree,Strongly agree,Dessert,7
F,28,Ukraine,United Kingdom,Yes,Strongly agree,Strongly agree,Strongly agree,Starter,8
M,29,Ukraine,United Kingdom,No,Agree,Disagree,Disagree,Dessert,4
F,30,Ukraine,United Kingdom,Yes,Strongly agree,Strongly agree,Agree,Main,6
F,31,Ukraine,United Kingdom,No,Strongly agree,Strongly agree,Disagree,Starter,7
M,32,Ukraine,United Kingdom,No,Strongly agree,Neutral,Strongly agree,Starter,10
F,33,Ukraine,United Kingdom,Yes,Strongly agree,Strongly agree,Strongly agree,Dessert,9
M,34,Ukraine,United Kingdom,Yes,Strongly agree,Strongly agree,Strongly agree,Dessert,8
M,35,Ukraine,United Kingdom,No,Strongly agree,Disagree,Strongly agree,Dessert,9
F,36,Ukraine,United Kingdom,Yes,Agree,Strongly agree,Strongly agree,Dessert,8
F,37,Ukraine,United Kingdom,Yes,Agree,Disagree,Strongly agree,Dessert,8
M,38,Ukraine,United Kingdom,No,Strongly agree,Strongly agree,Disagree,Dessert,7
F,39,Ukraine,United Kingdom,Yes,Strongly agree,Strongly disagree,Neutral,Dessert,7
F,40,Ukraine,United Kingdom,Yes,Strongly agree,Strongly disagree,Strongly agree,Dessert,7
M,41,Ukraine,United Kingdom,Yes,Strongly agree,Neutral,Agree,Starter,6
F,42,Ukraine,United Kingdom,Yes,Strongly agree,Agree,Agree,Starter,2
M,43,Ukraine,United Kingdom,Yes,Neutral,Strongly agree,Strongly agree,Main,6
M,44,Ukraine,United Kingdom,Yes,Disagree,Strongly agree,Strongly agree,Dessert,6
F,45,Ukraine,United Kingdom,No,Agree,Agree,Disagree,Dessert,6
F,46,Ukraine,United Kingdom,Yes,Disagree,Agree,Agree,Dessert,9
F,47,Ukraine,United Kingdom,Yes,Strongly agree,Strongly disagree,Strongly agree,Main,4
M,48,Ukraine,United Kingdom,No,Strongly agree,Strongly disagree,Agree,Main,9
F,49,Ukraine,United Kingdom,No,Strongly agree,Agree,Strongly agree,Dessert,5
NB,50,Ukraine,United Kingdom,Yes,Agree,Strongly agree,Neutral,Starter,4
M,51,Ukraine,United Kingdom,Yes,Strongly agree,Agree,Agree,Main,5
F,52,Ukraine,United Kingdom,No,Neutral,Strongly disagree,Strongly agree,Dessert,8
M,53,Ukraine,United Kingdom,No,Neutral,Strongly disagree,Strongly agree,Dessert,6
M,54,Ukraine,United Kingdom,No,Strongly agree,Strongly agree,Disagree,Dessert,3
F,55,Ukraine,United Kingdom,Yes,Disagree,Strongly agree,Disagree,Main,6
F,56,Ukraine,United Kingdom,No,Strongly agree,Strongly agree,Strongly agree,Main,8
F,57,Ukraine,United Kingdom,Yes,Strongly agree,Disagree,Strongly agree,Dessert,8
M,58,Ukraine,United Kingdom,Yes,Strongly agree,Strongly disagree,Strongly agree,Dessert,5
F,59,Ukraine,United Kingdom,Yes,Agree,Disagree,Agree,Dessert,7
F,60,Ukraine,United Kingdom,No,Strongly agree,Strongly disagree,Agree,Main,7
M,61,Ukraine,United Kingdom,Yes,Neutral,Strongly disagree,Agree,Dessert,7
F,62,Ukraine,United Kingdom,No,Neutral,Strongly disagree,Strongly agree,Dessert,10
M,63,Ukraine,United Kingdom,No,Strongly agree,Agree,Strongly agree,Starter,5
M,64,Ukraine,United Kingdom,No,Disagree,Strongly agree,Strongly agree,Main,4
F,72,Ukraine,United Kingdom,Yes,Strongly disagree,Agree,Strongly agree,Starter,6
F,71,Ukraine,United Kingdom,No,Agree,Strongly disagree,Neutral,Dessert,4
F,69,Ukraine,United Kingdom,No,Agree,Agree,Strongly agree,Starter,7
M,68,Ukraine,United Kingdom,Yes,Strongly agree,Strongly agree,Agree,Dessert,9
F,66,Ukraine,United Kingdom,Yes,Strongly agree,Strongly disagree,Strongly disagree,Starter,1
F,65,Ukraine,United Kingdom,Yes,Disagree,Disagree,Agree,Dessert,5
M,50,Ukraine,United Kingdom,Yes,Strongly agree,Neutral,Agree,Dessert,7
F,36,Ukraine,United Kingdom,No,Neutral,Agree,Strongly agree,Main,6
M,44,Ukraine,United Kingdom,Yes,Agree,Strongly agree,Strongly agree,Dessert,6
M,36,Ukraine,United Kingdom,Yes,Neutral,Disagree,Neutral,Main,5
F,45,Ukraine,United Kingdom,Yes,Neutral,Strongly agree,Agree,Starter,6
F,48,Ukraine,United Kingdom,No,Strongly agree,Disagree,Disagree,Dessert,3
F,40,Ukraine,United Kingdom,Yes,Agree,Strongly disagree,Strongly agree,Dessert,6
M,50,Ukraine,United Kingdom,No,Strongly agree,Disagree,Agree,Dessert,5
F,45,Ukraine,United Kingdom,No,Strongly agree,Strongly agree,Neutral,Dessert,2
F,40,Ukraine,United Kingdom,Yes,Agree,Strongly disagree,Agree,Dessert,7
M,27,Ukraine,United Kingdom,No,Strongly disagree,Disagree,Strongly agree,Dessert,9
F,62,Ukraine,United Kingdom,Yes,Agree,Strongly agree,Agree,Main,6
M,48,Ukraine,United Kingdom,Yes,Agree,Agree,Agree,Dessert,7
NB,49,Ukraine,United Kingdom,Yes,Strongly agree,Strongly agree,Strongly agree,Dessert,7
F,45,Ukraine,United Kingdom,Yes,Strongly agree,Agree,Strongly agree,Main,6
F,55,Ukraine,United Kingdom,No,Agree,Strongly agree,Strongly agree,Dessert,8
F,42,Ukraine,United Kingdom,No,Disagree,Strongly agree,Agree,Dessert,7
M,49,Ukraine,United Kingdom,No,Agree,Agree,Neutral,Dessert,6
F,37,Ukraine,United Kingdom,Yes,Strongly agree,Agree,Neutral,Dessert,8
F,36,Ukraine,United Kingdom,Yes,Strongly agree,Neutral,Strongly agree,Dessert,7
M,34,Ukraine,United Kingdom,Yes,Strongly agree,Disagree,Strongly agree,Starter,8
F,31,Ukraine,United Kingdom,No,Strongly disagree,Strongly disagree,Agree,Main,7
M,55,Ukraine,United Kingdom,No,Disagree,Disagree,Strongly agree,Dessert,8
M,25,United Kingdom,United Kingdom,Yes,Strongly agree,Strongly disagree,Agree,Dessert,7
F,54,United Kingdom,United Kingdom,Yes,Disagree,Neutral,Agree,Starter,6
F,53,United Kingdom,United Kingdom,Yes,Agree,Disagree,Neutral,Starter,7
F,43,United Kingdom,United Kingdom,No,Strongly agree,Strongly agree,Strongly agree,Main,10
M,45,United Kingdom,United Kingdom,Yes,Neutral,Strongly disagree,Agree,Dessert,9
F,56,United Kingdom,United Kingdom,Yes,Disagree,Strongly disagree,Agree,Main,8
F,50,United Kingdom,United Kingdom,Yes,Strongly agree,Disagree,Neutral,Dessert,3
M,47,United Kingdom,United Kingdom,No,Neutral,Strongly disagree,Neutral,Main,5
F,28,United Kingdom,United Kingdom,Yes,Strongly disagree,Strongly disagree,Strongly agree,Main,9
M,41,United Kingdom,United Kingdom,No,Agree,Strongly agree,Neutral,Main,8
M,32,United Kingdom,United Kingdom,Yes,Agree,Neutral,Strongly agree,Dessert,6
