Gender,Age,Country,First time here?,Staff were friendly,Food came on time,Food was nice,Favourite course,Overall score (1-10)
M,50,Albania,Yes,Strongly agree,Strongly agree,Disagree,Starter,7
F,36,Albania,No,Agree,Strongly disagree,Neutral,Main,7
F,44,Andorra,No,Neutral,Agree,Strongly agree,Dessert,7
M,36,Andorra,Yes,Disagree,Strongly agree,Agree,Dessert,6
F,45,Andorra,Yes,Strongly disagree,Strongly disagree,Agree,Dessert,2
M,48,Armenia,No,Agree,Disagree,Strongly agree,Main,6
M,40,Armenia,Yes,Agree,Neutral,Strongly agree,Dessert,6
F,50,Armenia,Yes,Strongly agree,Agree,Disagree,Dessert,6
F,45,Armenia,Yes,Strongly agree,Strongly agree,Agree,Starter,9
F,40,Armenia,Yes,Disagree,Disagree,Strongly agree,Main,4
M,27,Armenia,Yes,Strongly agree,Strongly agree,Agree,Starter,9
F,62,Armenia,Yes,Neutral,Disagree,Strongly agree,Dessert,5
NB,48,Armenia,Yes,Agree,Strongly disagree,Neutral,Starter,4
M,49,Armenia,Yes,Neutral,Disagree,Agree,Dessert,5
F,45,Armenia,Yes,Neutral,Strongly agree,Strongly agree,Starter,8
M,55,Armenia,Yes,Strongly agree,Strongly disagree,Strongly agree,Dessert,6
M,42,Armenia,Yes,Agree,Disagree,Disagree,Dessert,3
F,49,Armenia,No,Strongly agree,Strongly agree,Disagree,Main,6
F,37,Bosnia and Herzegovina,No,Strongly agree,Agree,Strongly agree,Dessert,8
F,36,Bosnia and Herzegovina,Yes,Agree,Strongly agree,Strongly agree,Main,8
M,34,Bosnia and Herzegovina,Yes,Strongly disagree,Agree,Strongly agree,Starter,5
F,31,Bosnia and Herzegovina,No,Agree,Strongly agree,Agree,Dessert,7
F,55,Bosnia and Herzegovina,Yes,Agree,Strongly agree,Agree,Dessert,7
M,25,Bosnia and Herzegovina,No,Strongly agree,Agree,Agree,Dessert,7
F,54,Bosnia and Herzegovina,Yes,Strongly agree,Agree,Strongly agree,Dessert,10
M,53,Bosnia and Herzegovina,No,Agree,Neutral,Strongly agree,Dessert,5
M,43,Bosnia and Herzegovina,No,Disagree,Disagree,Strongly agree,Dessert,4
F,45,Bosnia and Herzegovina,Yes,Agree,Strongly disagree,Strongly agree,Main,6
F,56,Bosnia and Herzegovina,Yes,Strongly agree,Disagree,Neutral,Dessert,4
F,50,Bosnia and Herzegovina,No,Strongly agree,Strongly disagree,Strongly agree,Dessert,7
M,47,Bosnia and Herzegovina,Yes,Strongly agree,Neutral,Agree,Main,9
F,28,Bosnia and Herzegovina,Yes,Strongly disagree,Disagree,Strongly disagree,Dessert,1
F,41,Bosnia and Herzegovina,No,Disagree,Strongly agree,Agree,Dessert,5
M,32,Bosnia and Herzegovina,Yes,Strongly agree,Strongly disagree,Agree,Dessert,7
F,48,Bosnia and Herzegovina,Yes,Disagree,Strongly disagree,Strongly agree,Dessert,6
M,41,Bosnia and Herzegovina,Yes,Agree,Disagree,Strongly agree,Dessert,6
M,38,Bosnia and Herzegovina,Yes,Strongly agree,Strongly disagree,Neutral,Starter,5
F,39,Bosnia and Herzegovina,Yes,Neutral,Strongly disagree,Agree,Main,6
F,36,Bosnia and Herzegovina,Yes,Disagree,Strongly agree,Disagree,Dessert,3
F,45,Bosnia and Herzegovina,No,Strongly agree,Neutral,Strongly agree,Dessert,6
M,51,Bosnia and Herzegovina,Yes,Neutral,Disagree,Agree,Starter,5
F,23,Bulgaria,Yes,Strongly disagree,Disagree,Neutral,Starter,2
F,48,Bulgaria,No,Agree,Strongly agree,Agree,Main,7
M,32,Croatia,No,Agree,Strongly agree,Strongly agree,Dessert,9
F,69,Croatia,Yes,Neutral,Disagree,Agree,Main,6
M,57,Cyprus,Yes,Disagree,Strongly agree,Agree,Dessert,7
NB,53,Cyprus,No,Neutral,Agree,Strongly agree,Main,7
F,43,Cyprus,No,Agree,Strongly disagree,Strongly agree,Main,6
F,47,Cyprus,No,Agree,Disagree,Strongly agree,Main,8
F,27,Cyprus,Yes,Strongly agree,Disagree,Agree,Dessert,7
M,46,Cyprus,No,Agree,Disagree,Neutral,Dessert,6
F,30,Cyprus,Yes,Strongly agree,Strongly agree,Neutral,Main,8
F,56,Cyprus,Yes,Neutral,Disagree,Strongly agree,Starter,7
M,32,Cyprus,Yes,Strongly agree,Disagree,Strongly agree,Dessert,8
F,38,Cyprus,No,Strongly agree,Agree,Agree,Dessert,7
M,54,Cyprus,Yes,Strongly agree,Disagree,Strongly agree,Dessert,8
M,46,Cyprus,No,Agree,Strongly agree,Agree,Main,7
F,57,Cyprus,No,Strongly disagree,Strongly agree,Agree,Dessert,6
F,35,Cyprus,No,Agree,Strongly agree,Neutral,Dessert,7
F,44,Cyprus,Yes,Strongly disagree,Strongly agree,Strongly agree,Dessert,10
M,57,Cyprus,No,Strongly agree,Strongly agree,Agree,Dessert,9
F,31,Cyprus,No,Agree,Strongly disagree,Agree,Starter,8
F,35,Cyprus,Yes,Neutral,Strongly disagree,Neutral,Dessert,3
M,36,Cyprus,Yes,Agree,Disagree,Neutral,Dessert,5
F,34,Cyprus,Yes,Agree,Strongly agree,Strongly agree,Main,9
M,30,Cyprus,Yes,Strongly agree,Strongly agree,Neutral,Starter,8
M,55,Cyprus,No,Disagree,Disagree,Strongly agree,Dessert,6
F,50,Cyprus,Yes,Agree,Strongly agree,Disagree,Dessert,6
NB,46,Cyprus,Yes,Disagree,Strongly agree,Strongly agree,Dessert,9
F,40,Cyprus,Yes,Strongly disagree,Neutral,Disagree,Starter,4
M,35,Cyprus,No,Neutral,Strongly agree,Strongly agree,Dessert,8
F,48,Cyprus,Yes,Agree,Strongly agree,Strongly agree,Main,10
F,58,Cyprus,No,Strongly agree,Disagree,Strongly agree,Starter,9
M,39,Cyprus,No,Strongly agree,Strongly agree,Neutral,Starter,7
F,67,Cyprus,Yes,Agree,Disagree,Agree,Starter,7
M,32,Cyprus,No,Strongly agree,Strongly agree,Agree,Starter,9
M,36,Cyprus,Yes,Strongly agree,Strongly disagree,Neutral,Dessert,7
F,37,Cyprus,Yes,Strongly agree,Strongly disagree,Strongly agree,Dessert,10
F,46,Cyprus,Yes,Strongly agree,Neutral,Agree,Starter,7
F,39,Cyprus,Yes,Strongly agree,Agree,Disagree,Dessert,5
M,46,Cyprus,No,Strongly agree,Strongly agree,Agree,Main,9
F,42,Cyprus,No,Agree,Strongly agree,Agree,Starter,8
F,43,Cyprus,No,Agree,Agree,Disagree,Starter,6
M,48,Cyprus,Yes,Strongly agree,Agree,Strongly agree,Dessert,4
F,46,Cyprus,Yes,Strongly agree,Strongly disagree,Agree,Dessert,6
M,49,Cyprus,Yes,Strongly agree,Strongly disagree,Strongly agree,Dessert,7
M,44,Cyprus,No,Strongly agree,Agree,Strongly agree,Dessert,9
F,29,Cyprus,No,Strongly agree,Strongly agree,Agree,Dessert,8
F,43,Cyprus,Yes,Neutral,Agree,Strongly agree,Dessert,7
F,57,Cyprus,Yes,Disagree,Strongly disagree,Strongly agree,Dessert,8
M,52,Cyprus,Yes,Agree,Strongly disagree,Disagree,Dessert,4
F,50,Cyprus,No,Disagree,Strongly agree,Agree,Starter,6
F,38,Cyprus,Yes,Strongly agree,Strongly agree,Disagree,Starter,7
M,20,Cyprus,Yes,Strongly agree,Strongly agree,Strongly agree,Main,10
F,48,Cyprus,Yes,Strongly agree,Disagree,Strongly agree,Dessert,9
M,19,Czech Republic,No,Agree,Strongly disagree,Strongly agree,Dessert,8
M,35,Czech Republic,Yes,Strongly agree,Disagree,Strongly agree,Dessert,9
F,54,Czech Republic,No,Neutral,Strongly disagree,Strongly agree,Main,8
F,23,Czech Republic,Yes,Neutral,Strongly disagree,Strongly agree,Main,8
M,31,Czech Republic,No,Strongly agree,Strongly disagree,Disagree,Dessert,7
F,38,Czech Republic,Yes,Strongly agree,Strongly agree,Neutral,Starter,7
F,20,Czech Republic,No,Agree,Strongly disagree,Strongly agree,Main,7
M,48,Denmark,Yes,Neutral,Agree,Agree,Dessert,6
F,19,Denmark,No,Disagree,Strongly agree,Agree,Dessert,2
M,35,Denmark,Yes,Strongly disagree,Strongly disagree,Strongly agree,Dessert,6
M,54,Denmark,No,Agree,Disagree,Strongly agree,Main,6
F,23,Denmark,Yes,Agree,Neutral,Disagree,Dessert,6
F,31,Denmark,No,Strongly agree,Agree,Agree,Dessert,9
F,55,Denmark,Yes,Strongly agree,Strongly agree,Strongly agree,Starter,4
M,19,Denmark,Yes,Disagree,Disagree,Agree,Main,9
F,28,Estonia,No,Strongly agree,Strongly agree,Strongly agree,Starter,5
NB,29,Estonia,No,Neutral,Disagree,Neutral,Dessert,4
M,30,Estonia,Yes,Agree,Strongly disagree,Agree,Starter,5
F,31,Estonia,Yes,Neutral,Disagree,Strongly agree,Dessert,8
M,32,Estonia,No,Neutral,Strongly agree,Strongly agree,Starter,6
M,33,Estonia,Yes,Strongly agree,Strongly disagree,Disagree,Dessert,3
F,34,Estonia,Yes,Agree,Disagree,Disagree,Dessert,6
F,35,Estonia,Yes,Strongly agree,Strongly agree,Strongly agree,Main,8
F,36,Estonia,Yes,Strongly agree,Agree,Strongly agree,Dessert,8
M,37,Estonia,Yes,Agree,Strongly agree,Strongly agree,Main,5
F,38,Estonia,Yes,Strongly disagree,Agree,Agree,Starter,7
F,39,Estonia,Yes,Agree,Strongly agree,Agree,Dessert,7
M,40,Estonia,Yes,Agree,Strongly agree,Agree,Dessert,7
F,41,Estonia,Yes,Strongly agree,Agree,Strongly agree,Dessert,10
M,42,Estonia,Yes,Strongly agree,Agree,Strongly agree,Dessert,5
M,43,Estonia,Yes,Agree,Neutral,Strongly agree,Dessert,4
F,44,Estonia,No,Disagree,Disagree,Strongly agree,Dessert,6
F,45,Estonia,No,Agree,Strongly disagree,Neutral,Main,4
F,46,Estonia,Yes,Strongly agree,Disagree,Strongly agree,Dessert,7
M,47,Estonia,Yes,Strongly agree,Strongly disagree,Agree,Dessert,9
F,48,Estonia,No,Strongly agree,Neutral,Strongly disagree,Main,1
F,49,Estonia,Yes,Strongly disagree,Disagree,Agree,Dessert,5
M,50,Estonia,No,Disagree,Strongly agree,Agree,Dessert,7
F,51,Estonia,Yes,Strongly agree,Strongly disagree,Strongly agree,Dessert,6
M,52,Estonia,No,Disagree,Strongly disagree,Strongly agree,Dessert,6
M,53,Estonia,No,Agree,Disagree,Neutral,Dessert,5
F,54,Estonia,Yes,Strongly agree,Strongly disagree,Agree,Starter,6
F,55,Estonia,Yes,Neutral,Strongly disagree,Disagree,Main,3
F,56,Estonia,No,Disagree,Strongly agree,Strongly agree,Dessert,6
M,57,Estonia,Yes,Strongly agree,Neutral,Agree,Dessert,5
F,58,Estonia,Yes,Neutral,Disagree,Neutral,Starter,2
F,59,Estonia,No,Strongly disagree,Disagree,Agree,Starter,7
M,60,Estonia,Yes,Agree,Strongly agree,Strongly agree,Main,9
F,61,Estonia,Yes,Agree,Strongly agree,Agree,Dessert,6
M,62,Estonia,Yes,Neutral,Disagree,Agree,Main,7
NB,63,Estonia,Yes,Disagree,Strongly agree,Strongly agree,Dessert,7
F,64,Estonia,Yes,Neutral,Agree,Strongly agree,Main,6
F,51,Estonia,Yes,Agree,Strongly disagree,Strongly agree,Main,8
F,52,Estonia,No,Agree,Disagree,Agree,Main,7
M,53,Estonia,Yes,Strongly agree,Disagree,Neutral,Dessert,6
F,54,Estonia,Yes,Agree,Disagree,Neutral,Dessert,8
F,55,Estonia,No,Strongly agree,Strongly agree,Strongly agree,Main,7
M,56,Estonia,No,Neutral,Disagree,Strongly agree,Starter,8
F,57,Estonia,Yes,Strongly agree,Disagree,Agree,Dessert,7
M,58,Estonia,Yes,Strongly agree,Agree,Strongly agree,Dessert,8
M,59,Estonia,No,Strongly agree,Disagree,Agree,Dessert,7
F,60,Estonia,No,Agree,Strongly agree,Agree,Main,6
F,61,Estonia,No,Strongly disagree,Strongly agree,Neutral,Dessert,7
F,62,Estonia,Yes,Agree,Strongly agree,Strongly agree,Dessert,10
M,63,Estonia,No,Strongly disagree,Strongly agree,Agree,Dessert,9
F,64,Estonia,Yes,Strongly agree,Strongly agree,Agree,Dessert,8
F,17,Estonia,Yes,Agree,Strongly disagree,Neutral,Starter,3
M,50,Estonia,Yes,Neutral,Strongly disagree,Neutral,Dessert,5
F,36,Estonia,No,Agree,Disagree,Strongly agree,Dessert,9
M,44,Estonia,Yes,Agree,Strongly agree,Neutral,Main,8
M,36,Estonia,No,Strongly agree,Strongly agree,Strongly agree,Starter,6
F,45,Estonia,No,Disagree,Disagree,Disagree,Dessert,6
NB,48,Estonia,No,Agree,Strongly agree,Strongly agree,Dessert,9
F,40,Estonia,Yes,Disagree,Strongly agree,Disagree,Dessert,4
M,50,Estonia,No,Strongly disagree,Neutral,Strongly agree,Starter,8
F,45,Finland,No,Neutral,Strongly agree,Strongly agree,Dessert,10
F,40,Finland,Yes,Agree,Strongly agree,Strongly agree,Main,9
M,27,Finland,Yes,Strongly agree,Disagree,Neutral,Starter,7
F,62,Finland,Yes,Strongly agree,Strongly agree,Agree,Starter,7
M,48,Finland,Yes,Agree,Disagree,Agree,Starter,9
M,49,Finland,No,Strongly agree,Strongly agree,Neutral,Starter,7
F,45,Finland,Yes,Strongly agree,Strongly disagree,Strongly agree,Dessert,10
F,55,Finland,Yes,Strongly agree,Strongly disagree,Agree,Dessert,7
F,42,Finland,Yes,Strongly agree,Neutral,Disagree,Starter,5
M,49,Finland,No,Strongly agree,Agree,Agree,Dessert,9
F,37,Finland,Yes,Strongly agree,Strongly agree,Agree,Main,8
F,36,Finland,No,Agree,Strongly agree,Disagree,Starter,6
M,34,Finland,No,Agree,Agree,Strongly agree,Starter,4
F,31,Finland,Yes,Strongly agree,Agree,Agree,Dessert,6
M,55,Finland,No,Strongly agree,Strongly disagree,Strongly agree,Dessert,7
M,25,Finland,Yes,Strongly agree,Strongly disagree,Strongly agree,Dessert,9
F,54,Finland,Yes,Strongly agree,Agree,Agree,Dessert,8
F,53,Finland,Yes,Strongly agree,Strongly agree,Strongly agree,Dessert,7
F,43,Finland,Yes,Neutral,Agree,Strongly agree,Dessert,8
M,45,Finland,No,Disagree,Strongly disagree,Disagree,Dessert,4
F,56,Finland,No,Agree,Strongly disagree,Agree,Dessert,6
F,50,Finland,No,Disagree,Strongly agree,Disagree,Starter,7
M,47,Finland,Yes,Strongly agree,Strongly agree,Strongly agree,Starter,10
F,28,Finland,Yes,Strongly agree,Strongly agree,Strongly agree,Main,9
M,41,Finland,Yes,Strongly agree,Disagree,Strongly agree,Dessert,8
M,32,Finland,No,Agree,Strongly disagree,Strongly agree,Dessert,9
F,48,Finland,No,Strongly agree,Disagree,Strongly agree,Dessert,8
F,41,Finland,Yes,Neutral,Strongly disagree,Strongly agree,Main,8
M,38,Finland,Yes,Neutral,Strongly disagree,Disagree,Main,7
F,39,Finland,Yes,Strongly agree,Strongly disagree,Neutral,Dessert,7
F,36,Finland,No,Strongly agree,Strongly agree,Strongly agree,Starter,7
M,45,Finland,Yes,Agree,Strongly disagree,Agree,Main,6
F,51,Finland,Yes,Neutral,Agree,Agree,Dessert,2
M,23,Finland,Yes,Disagree,Strongly agree,Strongly agree,Dessert,6
M,48,Finland,No,Strongly disagree,Strongly disagree,Strongly agree,Dessert,6
F,32,Finland,Yes,Agree,Disagree,Disagree,Main,6
F,69,Finland,No,Agree,Neutral,Agree,Dessert,9
F,57,Finland,Yes,Strongly agree,Agree,Strongly agree,Dessert,4
M,53,Finland,No,Strongly agree,Strongly agree,Agree,Starter,9
F,43,Finland,Yes,Disagree,Disagree,Strongly agree,Main,5
NB,47,Finland,No,Strongly agree,Strongly agree,Neutral,Starter,4
M,27,Finland,Yes,Neutral,Disagree,Agree,Dessert,5
F,46,Finland,No,Agree,Strongly disagree,Strongly agree,Starter,8
M,30,Finland,Yes,Neutral,Disagree,Strongly agree,Dessert,6
M,56,Finland,No,Neutral,Strongly agree,Disagree,Starter,3
F,32,Finland,Yes,Strongly agree,Strongly disagree,Disagree,Dessert,6
F,38,Finland,No,Agree,Disagree,Strongly agree,Dessert,8
F,54,Finland,Yes,Strongly agree,Strongly agree,Strongly agree,Main,8
M,46,Finland,No,Strongly agree,Agree,Strongly agree,Dessert,5
F,57,Finland,Yes,Agree,Strongly agree,Agree,Main,7
F,35,Finland,No,Strongly disagree,Agree,Agree,Starter,7
M,44,Finland,Yes,Agree,Strongly agree,Agree,Dessert,7
F,57,Finland,No,Agree,Strongly agree,Strongly agree,Dessert,10
M,31,Finland,Yes,Strongly agree,Agree,Strongly agree,Dessert,5
M,35,Finland,No,Strongly agree,Agree,Strongly agree,Dessert,4
F,36,France,Yes,Agree,Neutral,Strongly agree,Dessert,6
F,34,France,No,Disagree,Disagree,Neutral,Dessert,4
F,30,France,Yes,Agree,Strongly disagree,Strongly agree,Main,7
M,55,France,No,Strongly agree,Disagree,Agree,Dessert,9
F,50,France,Yes,Strongly agree,Strongly disagree,Strongly disagree,Dessert,1
F,46,France,No,Strongly agree,Neutral,Agree,Main,5
M,40,France,Yes,Strongly disagree,Disagree,Agree,Dessert,7
F,35,France,No,Disagree,Strongly agree,Strongly agree,Dessert,6
M,48,France,Yes,Strongly agree,Strongly disagree,Strongly agree,Dessert,6
M,58,France,No,Disagree,Strongly disagree,Neutral,Dessert,5
F,39,France,Yes,Agree,Disagree,Agree,Dessert,6
F,67,France,Yes,Strongly agree,Strongly disagree,Disagree,Starter,3
F,32,France,Yes,Neutral,Strongly disagree,Strongly agree,Main,6
M,36,France,Yes,Disagree,Strongly agree,Agree,Dessert,5
F,37,France,Yes,Strongly agree,Neutral,Neutral,Dessert,2
F,46,France,Yes,Neutral,Disagree,Agree,Starter,7
M,39,France,Yes,Strongly disagree,Disagree,Strongly agree,Starter,9
F,46,France,Yes,Agree,Strongly agree,Agree,Main,6
M,42,France,Yes,Agree,Strongly agree,Agree,Dessert,7
NB,43,France,Yes,Neutral,Disagree,Strongly agree,Main,7
F,48,France,Yes,Disagree,Strongly agree,Strongly agree,Dessert,6
F,46,France,No,Neutral,Agree,Strongly agree,Main,8
F,49,France,No,Agree,Strongly disagree,Agree,Main,7
M,44,France,Yes,Agree,Disagree,Neutral,Main,6
F,29,France,Yes,Strongly agree,Disagree,Neutral,Dessert,8
F,43,France,No,Agree,Disagree,Strongly agree,Dessert,7
M,57,France,Yes,Strongly agree,Strongly agree,Strongly agree,Main,8
F,52,France,No,Neutral,Disagree,Agree,Starter,7
M,50,France,Yes,Strongly agree,Disagree,Strongly agree,Dessert,8
M,38,France,No,Strongly agree,Agree,Agree,Dessert,7
F,20,France,No,Strongly agree,Disagree,Agree,Dessert,6
F,48,France,Yes,Agree,Strongly agree,Neutral,Main,7
F,19,France,Yes,Strongly disagree,Strongly agree,Strongly agree,Dessert,10
M,35,France,No,Agree,Strongly agree,Agree,Dessert,9
F,54,France,Yes,Strongly disagree,Strongly agree,Agree,Dessert,8
F,23,France,Yes,Strongly agree,Strongly agree,Neutral,Dessert,3
M,31,France,No,Agree,Strongly disagree,Neutral,Starter,5
F,38,France,Yes,Neutral,Strongly disagree,Strongly agree,Dessert,9
M,20,France,Yes,Agree,Disagree,Neutral,Dessert,8
M,48,France,Yes,Agree,Strongly agree,Strongly agree,Main,6
F,19,France,Yes,Strongly agree,Strongly agree,Disagree,Starter,6
NB,35,Georgia,Yes,Disagree,Disagree,Strongly agree,Dessert,9
F,54,Georgia,Yes,Agree,Strongly agree,Disagree,Dessert,4
M,23,Georgia,No,Disagree,Strongly agree,Strongly agree,Dessert,8
F,31,Georgia,Yes,Strongly disagree,Neutral,Strongly agree,Starter,10
F,55,Georgia,Yes,Neutral,Strongly agree,Strongly agree,Dessert,9
M,19,Georgia,No,Agree,Strongly agree,Neutral,Main,7
F,28,Germany,No,Strongly agree,Disagree,Agree,Starter,7
M,29,Germany,Yes,Strongly agree,Strongly agree,Agree,Starter,9
M,30,Germany,Yes,Agree,Disagree,Neutral,Starter,7
F,31,Germany,No,Strongly agree,Strongly agree,Strongly agree,Starter,10
F,32,Greece,No,Strongly agree,Strongly disagree,Agree,Dessert,7
F,33,Greece,No,Strongly agree,Strongly disagree,Disagree,Dessert,5
M,34,Greece,Yes,Strongly agree,Neutral,Agree,Starter,9
F,35,Greece,No,Strongly agree,Agree,Agree,Dessert,8
F,36,Greece,Yes,Strongly agree,Strongly agree,Disagree,Main,6
M,37,Greece,Yes,Agree,Strongly agree,Strongly agree,Starter,4
F,38,Greece,Yes,Agree,Agree,Agree,Starter,6
M,39,Greece,No,Strongly agree,Agree,Strongly agree,Dessert,7
M,40,Greece,Yes,Strongly agree,Strongly disagree,Strongly agree,Dessert,9
F,41,Greece,No,Strongly agree,Strongly disagree,Agree,Dessert,8
F,42,Greece,No,Strongly agree,Agree,Strongly agree,Dessert,7
F,43,Greece,No,Strongly agree,Strongly agree,Strongly agree,Dessert,8
M,44,Greece,Yes,Neutral,Agree,Disagree,Dessert,4
F,45,Greece,No,Disagree,Strongly disagree,Agree,Dessert,6
F,46,Greece,No,Agree,Strongly disagree,Disagree,Dessert,7
M,47,Greece,Yes,Disagree,Strongly agree,Strongly agree,Starter,10
F,48,Greece,Yes,Strongly agree,Strongly agree,Strongly agree,Starter,9
M,49,Greece,Yes,Strongly agree,Strongly agree,Strongly agree,Main,8
M,50,Greece,Yes,Strongly agree,Disagree,Strongly agree,Dessert,9
F,51,Greece,No,Agree,Strongly disagree,Strongly agree,Dessert,8
F,52,Greece,Yes,Strongly agree,Disagree,Strongly agree,Dessert,8
M,53,Greece,Yes,Neutral,Strongly disagree,Disagree,Main,7
F,54,Greece,Yes,Neutral,Strongly disagree,Neutral,Main,7
F,55,Greece,No,Strongly agree,Strongly disagree,Strongly agree,Dessert,7
M,56,Greece,Yes,Disagree,Disagree,Agree,Starter,6
F,57,Greece,No,Strongly agree,Strongly agree,Agree,Main,2
M,58,Greece,No,Strongly agree,Disagree,Strongly agree,Dessert,6
M,59,Greece,Yes,Strongly agree,Strongly disagree,Strongly agree,Dessert,6
F,60,Greece,No,Agree,Disagree,Disagree,Dessert,6
F,61,Greece,Yes,Strongly agree,Strongly agree,Agree,Main,9
F,62,Greece,Yes,Neutral,Strongly disagree,Strongly agree,Dessert,4
M,63,Greece,Yes,Neutral,Disagree,Agree,Dessert,9
F,64,Greece,Yes,Strongly agree,Strongly agree,Strongly agree,Starter,5
NB,15,Greece,No,Disagree,Strongly agree,Neutral,Main,4
M,15,Greece,No,Strongly disagree,Strongly disagree,Agree,Starter,5
F,21,Greece,No,Agree,Disagree,Strongly agree,Dessert,8
M,29,Greece,Yes,Agree,Neutral,Strongly agree,Starter,6
M,29,Greece,Yes,Strongly agree,Agree,Disagree,Dessert,3
F,28,Greece,Yes,Strongly agree,Strongly agree,Disagree,Starter,6
F,26,Greece,No,Disagree,Disagree,Strongly agree,Dessert,8
F,25,Greece,No,Strongly agree,Strongly agree,Strongly agree,Dessert,8
M,50,Greece,Yes,Neutral,Disagree,Strongly agree,Main,5
F,36,Greece,Yes,Agree,Strongly disagree,Agree,Dessert,7
F,44,Greece,Yes,Neutral,Disagree,Agree,Main,7
M,36,Greece,No,Neutral,Strongly agree,Agree,Starter,7
F,45,Greece,Yes,Strongly agree,Strongly disagree,Strongly agree,Dessert,10
M,48,Greece,Yes,Agree,Disagree,Strongly agree,Dessert,5
M,40,Greece,Yes,Strongly agree,Strongly agree,Strongly agree,Dessert,4
F,50,Greece,No,Strongly agree,Agree,Strongly agree,Dessert,6
F,45,Greece,Yes,Agree,Strongly agree,Neutral,Dessert,4
F,40,Greece,No,Strongly disagree,Agree,Strongly agree,Dessert,7
M,27,Greece,Yes,Agree,Strongly agree,Agree,Main,9
